Day,Time_hr,Total_hr,Freq_Hz,Bus1_V_pu,Bus1_Ang_deg,Bus2_V_pu,Bus2_Ang_deg,Bus3_V_pu,Bus3_Ang_deg,PV_P_kW,PV_Q_kVAR,ESS_P_kW,ESS_Q_kVAR,Load1_P_kW,Load1_Q_kVAR,Load2_P_kW,Load2_Q_kVAR,Load3_P_kW,Load3_Q_kVAR
2,15.75,63.75,60.0,0.9966927227982442,0.034676245413305946,0.9999995731307895,5.6318589721717706e-05,1.000624458944815,0.06939230356892537,4.361999958221865,3.2715001666995502,4.361999958221865,3.2715001666995502,4.3619999566345715,3.2714999769754822,4.362000000006938,3.2715000000680994,4.361999958221865,3.2715001666995502
2,16.0,64.0,60.0,0.9967173247332933,0.03441803391901434,0.9999995499382909,5.589881877766544e-05,1.0005617862682106,0.06722109607371551,4.32962494964661,3.24721905417533,4.32962494964661,3.24721905417533,4.329625687118361,3.2472191155278467,4.329625000162766,3.247218750123356,4.32962494964661,3.24721905417533
2,16.25,64.25,60.0,0.9967419263074294,0.03415982721035783,0.9999995267418177,5.547915983069696e-05,1.0004991042880498,0.06504961709215039,4.297249926967634,3.2229377846997225,4.297249926967634,3.2229377846997225,4.297250679265563,3.2229378607653487,4.2972500001495,3.2229375001202367,4.297249926967634,3.2229377846997225
2,16.5,64.5,60.0,0.9967665266376549,0.03390163337476701,0.9999995035412589,5.5059617652077835e-05,1.0004364130229095,0.06287786683525277,4.2648749046246595,3.198656515474614,4.2648749046246595,3.198656515474614,4.264875671429865,3.1986566060209864,4.264875000136405,3.1986562501171476,4.2648749046246595,3.198656515474614
2,16.75,64.75,60.0,0.9967911257241223,0.03364345241061017,0.9999994803366113,5.464019228298452e-05,1.0003737124646372,0.06070584506328567,4.232499882617863,3.1743752465003445,4.232499882617863,3.1743752465003445,4.232500663635964,3.174375351307789,4.232500000123488,3.1743750001140922,4.232499882617863,3.1743752465003445
2,17.0,65.0,60.0,0.9968448087319324,0.033080291634589656,0.999999455772826,5.372654624526189e-05,1.000294275436742,0.05760397992743882,4.161874852350647,3.121406515987805,4.161874852350647,3.121406515987805,4.161876411703227,3.1214069944439387,4.161875000253,3.1214062501296724,4.161874852350647,3.121406515987805
2,17.25,65.25,60.0,0.9968984867814507,0.03251718300486012,0.9999994312015679,5.281311208054401e-05,1.0002148228569507,0.05450162316072434,4.091249817006519,3.0684377332221615,4.091249817006519,3.0684377332221615,4.0912513754008595,3.0684382225843096,4.091250000227366,3.0684375001235806,4.091249817006519,3.0684377332221615
2,17.5,65.5,60.0,0.9969521589258276,0.031954135299839356,0.9999994066227094,5.189989511282739e-05,1.0001353547225236,0.05139877470566609,4.020624782945523,3.0154689514142525,4.020624782945523,3.0154689514142525,4.020626339505845,3.015469451034505,4.0206250002024575,3.0154687501176225,4.020624782945523,3.0154689514142525
2,17.75,65.75,60.0,0.9970058251669582,0.031391148499976894,0.999999382036248,5.098689542582225e-05,1.0000558710275496,0.048295434354418396,3.9499997501688875,2.9625001705650016,3.9499997501688875,2.9625001705650016,3.9500013040428854,2.962500679807404,3.950000000178279,2.9625000001118,3.9499997501688875,2.9625001705650016
2,18.0,66.0,60.0,0.9970287795637351,0.03115002199876937,0.9999993406317974,5.05953536803945e-05,0.9999538788074894,0.04502718734642805,3.919749579382101,2.939812693193178,3.919749579382101,2.939812693193178,3.9197505512538906,2.9398127870438926,3.9197499999824665,2.939812500148359,3.919749579382101,2.939812693193178
2,18.25,66.25,60.0,0.9970517319454811,0.03090891572670588,0.9999992992171207,5.020410658917748e-05,0.9998518625064154,0.041758276766554685,3.889499529377797,2.9171251519752777,3.889499529377797,2.9171251519752777,3.889500544802879,2.9171252832053645,3.8894999999556075,2.9171250001423146,3.889499529377797,2.9171251519752777
2,18.5,66.5,60.0,0.9970746832375978,0.03066782084084358,0.9999992577923359,4.981314834685683e-05,0.9997498221253118,0.038488700304349754,3.85924948015887,2.8944376113430503,3.85924948015887,2.8944376113430503,3.859250538408314,2.8944377794037326,3.859249999929156,2.894437500136345,3.85924948015887,2.8944376113430503
2,18.75,66.75,60.0,0.9970976334402578,0.030426737339517063,0.9999992163574356,4.942247912676086e-05,0.9996477576462348,0.035218457446882075,3.8289994317260523,2.871750071297295,3.8289994317260523,2.871750071297295,3.8290005320479477,2.871750275627462,3.828999999903109,2.8717500001304535,3.8289994317260523,2.871750071297295
2,19.0,67.0,60.0,0.9970745800581232,0.030667814484075986,0.9999991535693173,4.9813422365967287e-05,0.9995204239571845,0.03194287783034579,3.8592491847864046,2.8944375383680163,3.8592491847864046,2.8944375383680163,3.8592494587300004,2.894437219700203,3.8592499996112086,2.8944375001600737,3.8592491847864046,2.8944375383680163
2,19.25,67.25,60.0,0.9970515242391148,0.030908916206550705,0.9999990907666582,5.020478425968191e-05,0.9993930545020965,0.028666466410981348,3.8894991022934473,2.9171249819053746,3.8894991022934473,2.9171249819053746,3.889499452259259,2.9171247158678324,3.889499999569799,2.9171250001543845,3.8894991022934473,2.9171249819053746
2,19.5,67.5,60.0,0.9970284673213964,0.031150029537724517,0.9999990279496329,5.0596556700488606e-05,0.9992656492877322,0.025389220839322574,3.919749018538799,2.9398124245014134,3.919749018538799,2.9398124245014134,3.9197494457853383,2.9398122120262196,3.919749999527766,2.9398125001485846,3.919749018538799,2.9398124245014134
2,19.75,67.75,60.0,0.9970054093048428,0.03139115447912903,0.9999989651182294,5.0988739999653446e-05,0.9991382082810618,0.02211114030872772,3.94999893352021,2.962499866154703,3.94999893352021,2.962499866154703,3.9499994392768096,2.9624997081591173,3.9499999994851063,2.9625000001426764,3.94999893352021,2.962499866154703
2,20.0,68.0,60.0,0.9970422530060415,0.031004591108065152,0.9999989431750073,5.03634680739642e-05,0.9990724794971229,0.019661962390866084,3.9014994253814392,2.9261249265467693,3.9014994253814392,2.9261249265467693,3.9015008786089016,2.9261254568680863,3.9014999999382165,2.9261250000802046,3.9014994253814392,2.9261249265467693
2,20.25,68.25,60.0,0.9970790957289392,0.03061803922446636,0.9999989212271753,4.973832329542016e-05,0.9990067403670645,0.017212459314310525,3.8529994087079857,2.8897499096986445,3.8529994087079857,2.8897499096986445,3.8530008622409166,2.889750447113321,3.8529999999260447,2.8897500000768686,3.8529994087079857,2.8897499096986445
2,20.5,68.5,60.0,0.9971159356692324,0.03023151606960902,0.9999988992744484,4.9113318360045996e-05,0.9989409907429183,0.014762634107835347,3.804499392620635,2.8533748932881036,3.804499392620635,2.8533748932881036,3.804500845969615,2.853375437440591,3.804499999914187,2.8533750000735925,3.804499392620635,2.8533748932881036
2,20.75,68.75,60.0,0.99715277282749,0.029845021637607654,0.9999988773168261,4.848845331614317e-05,0.9988752306223797,0.012312486689145315,3.7559993771209963,2.816999877315822,3.7559993771209963,2.816999877315822,3.7560008298380207,2.8170004278721668,3.7559999999026514,2.8170000000703754,3.7559993771209963,2.816999877315822
2,21.0,69.0,60.0,0.99717120777791,0.029651778289960757,0.9999988831826003,4.817527229134961e-05,0.998879432717318,0.012145378969574194,3.73175002870469,2.798812515747943,3.73175002870469,2.798812515747943,3.731750411431466,2.7988127117183503,3.73175000008836,2.7988125000015214,3.73175002870469,2.798812515747943
2,21.25,69.25,60.0,0.9971896415097738,0.029458547222317163,0.9999988890482547,4.7862094474593516e-05,0.9988836349883855,0.011978270159537693,3.7075000284224435,2.7806250155732917,3.7075000284224435,2.7806250155732917,3.7075004074287445,2.7806252093517303,3.7075000000874745,2.780625000001454,3.7075000284224435,2.7806250155732917
2,21.5,69.5,60.0,0.9972080745469163,0.02926532331371058,0.9999988949137876,4.754892014288154e-05,0.9988878372154999,0.011811162758953319,3.6832500281397658,2.762437515398924,3.6832500281397658,2.762437515398924,3.683250403455145,2.7624377070041466,3.683250000086594,2.7624375000013885,3.6832500281397658,2.762437515398924
2,21.75,69.75,60.0,0.9972265068894759,0.02907210656315738,0.9999989007792446,4.723574929368513e-05,0.9988920395000898,0.011644059661684716,3.659000027859264,2.7442500152257217,3.659000027859264,2.7442500152257217,3.6590003994989715,2.7442502046695862,3.6590000000857197,2.7442500000013235,3.659000027859264,2.7442500152257217
2,22.0,70.0,60.0,0.9972664121033785,0.028653832290826426,0.9999989165753919,4.655762482994253e-05,0.998907957497201,0.011476894774811336,3.6065001179869975,2.704875045715248,3.6065001179869975,2.704875045715248,3.6065008465855084,2.7048754322921846,3.606500000205433,2.7048749999968043,3.6065001179869975,2.704875045715248
2,22.25,70.25,60.0,0.9973063146565697,0.028235585680911796,0.9999989323709569,4.587951574129684e-05,0.9989238750124473,0.011309734741323046,3.5540001153342478,2.665500044349757,3.5540001153342478,2.665500044349757,3.554000828358686,2.665500421584035,3.5540000002008063,2.6654999999965505,3.5540001153342478,2.665500044349757
2,22.5,70.5,60.0,0.9973462139555695,0.027817372609515525,0.9999989481658494,4.52014258831712e-05,0.9989397920112534,0.011142580043835964,3.501500112708996,2.6261250430049365,3.501500112708996,2.6261250430049365,3.501500810295884,2.6261254110014804,3.5015000001962253,2.626124999996305,3.501500112708996,2.6261250430049365
2,22.75,70.75,60.0,0.9973861100011514,0.027399193068639707,0.999998963960069,4.4523355251819546e-05,0.9989557084936694,0.010975430681833796,3.449000110111495,2.586750041680885,3.449000110111495,2.586750041680885,3.449000792409633,2.586750400550891,3.4490000001916927,2.586749999996068,3.449000110111495,2.586750041680885
2,23.0,71.0,60.0,0.9974260027694046,0.02698104705250652,0.9999989797289796,4.384530489585971e-05,0.9989715702259414,0.01080673913609925,3.3965001071182574,2.547375040277235,3.3965001071182574,2.547375040277235,3.396500774699193,2.547375390232002,3.3965000001870362,2.5473749999958804,3.3965001071182574,2.547375040277235
2,23.25,71.25,60.0,0.9974658922858203,0.02656293455052074,0.9999989954972192,4.316727372871094e-05,0.9989874314450639,0.010638052957909658,3.344000104588045,2.5080000390001906,3.344000104588045,2.5080000390001906,3.3440007571658024,2.5080003800451567,3.3440000001826067,2.5079999999956617,3.344000104588045,2.5080000390001906
2,23.5,71.5,60.0,0.997505778551188,0.026144855554535603,0.9999990112647877,4.2489261744197035e-05,0.9990032921512404,0.010469372144678874,3.2915001020854047,2.4686250377437804,3.2915001020854047,2.4686250377437804,3.291500739808707,2.468625369990086,3.2915000001782255,2.4686249999954515,3.2915001020854047,2.4686250377437804
2,23.75,71.75,60.0,0.997545661566296,0.025726810056386364,0.9999990270316854,4.181126893849742e-05,0.9990191523445197,0.010300696695895659,3.2390000996103248,2.4292500365079976,3.2390000996103248,2.4292500365079976,3.239000722627823,2.4292503600667272,3.239000000173893,2.429249999995251,3.2390000996103248,2.4292500365079976
3,0.0,72.0,60.0,0.997556392153779,0.025614334187035796,0.9999990312803474,4.162885511674517e-05,0.999023434022804,0.010255731765625924,3.2248750267266475,2.418656259760077,3.2248750267266475,2.418656259760077,3.2248751931905124,2.41865634616389,3.224875000046518,2.418656249998698,3.2248750267266475,2.418656259760077
3,0.25,72.25,60.0,0.9975671217975198,0.025501868198757896,0.9999990355288582,4.144644717885309e-05,0.9990277156350341,0.010210767682658018,3.2107500265482867,2.408062509671517,3.2107500265482867,2.408062509671517,3.2107501919456682,2.4080625954478734,3.2107500000462053,2.408062499998685,3.2107500265482867,2.408062509671517
3,0.5,72.5,60.0,0.9975778512060629,0.025389404634482655,0.9999990397773199,4.126404063123389e-05,0.9990319972099049,0.010165803985706016,3.1966250263706444,2.3974687595834294,3.1966250263706444,2.3974687595834294,3.196625190717008,2.3974688447407684,3.1966250000458936,2.39746874999867,3.1966250263706444,2.3974687595834294
3,0.75,72.75,60.0,0.9975885803794405,0.0252769434938654,0.9999990440257335,4.108163547372015e-05,0.9990362787474175,0.010120840674741637,3.182500026193543,2.3868750094957463,3.182500026193543,2.3868750094957463,3.182500189491777,2.3868750940362267,3.182500000045586,2.3868749999986574,3.182500026193543,2.3868750094957463
3,1.0,73.0,60.0,0.9976054805780286,0.025099798791215575,0.9999990507178045,4.0794310745747205e-05,0.9990430230345624,0.010050014392064339,3.16025004082302,2.370187514741691,3.16025004082302,2.370187514741691,3.160250295462279,2.370187646388296,3.160250000071044,2.370187499997851,3.16025004082302,2.370187514741691
3,1.25,73.25,60.0,0.9976223803404966,0.02492265853685653,0.9999990574097766,4.0506988529841407e-05,0.9990497672349796,0.00997918896990365,3.1380000403874417,2.3535000145270017,3.1380000403874417,2.3535000145270017,3.1380002924489814,2.353500144659557,3.1380000000702855,2.3534999999978194,3.1380000403874417,2.3535000145270017
3,1.5,73.5,60.0,0.9976392795196014,0.02474552429475305,0.999999064101628,4.0219669762465624e-05,0.9990565113427087,0.009908364505415006,3.115750039953936,2.3368125143138765,3.115750039953936,2.3368125143138765,3.115750289446502,2.336812642939554,3.115750000069529,2.336812499997787,3.115750039953936,2.3368125143138765
3,1.75,73.75,60.0,0.9976561781153997,0.02456839606431927,0.9999990707933587,3.993235444335465e-05,0.9990632553577531,0.009837540998562195,3.0935000395225396,2.3201250141023313,3.0935000395225396,2.3201250141023313,3.0935002864574157,2.320125141229562,3.0935000000687776,2.320124999997757,3.0935000395225396,2.3201250141023313
3,2.0,74.0,60.0,0.9976761138412142,0.02435943304205909,0.9999990786879317,3.959339181179723e-05,0.9990712116580283,0.009753986454133846,3.0672500460305376,2.300437516345573,3.0672500460305376,2.300437516345573,3.067250333815538,2.300437664254607,3.0672500000800995,2.3004374999973107,3.0672500460305376,2.300437516345573
3,2.25,74.25,60.0,0.9976960488257683,0.02415047762586131,0.9999990865823475,3.9254433529252144e-05,0.9990791678321388,0.009670433195325245,3.041000045436768,2.2807500160561207,3.041000045436768,2.2807500160561207,3.041000329698566,2.280750161906694,3.0410000000790642,2.280749999997269,3.041000045436768,2.2807500160561207
3,2.5,74.5,60.0,0.9977159829987146,0.02394153057424448,0.9999990944765954,3.891548004488384e-05,0.999087123877262,0.00958688126923861,3.014750044846445,2.2610625157692548,3.014750044846445,2.2610625157692548,3.014750325602392,2.2610626595746286,3.0147500000780347,2.261062499997229,3.014750044846445,2.2610625157692548
3,2.75,74.75,60.0,0.9977359163601491,0.023732591886216597,0.9999991023706755,3.857653135823149e-05,0.9990950797934038,0.009503330675803428,2.988500044259585,2.2413750154849787,2.988500044259585,2.2413750154849787,2.988500321528186,2.241375157258984,2.988500000077012,2.2413749999971904,2.988500044259585,2.2413750154849787
3,3.0,75.0,60.0,0.997755848910171,0.02352366156074624,0.9999991102645874,3.8237587468802845e-05,0.9991030355805713,0.00941978141496134,2.9622500436761876,2.2216875152032953,2.9622500436761876,2.2216875152032953,2.962250317475946,2.2216876549597573,2.962250000075994,2.221687499997152,2.9622500436761876,2.2216875152032953
3,3.25,75.25,60.0,0.9977757806488786,0.023314739596835665,0.9999991181583318,3.789864837613708e-05,0.9991109912387697,0.009336233486650964,2.9360000430962496,2.202000014924201,2.9360000430962496,2.202000014924201,2.9360003134456645,2.2020001526769453,2.936000000074983,2.2019999999971156,2.9360000430962496,2.202000014924201
3,3.5,75.5,60.0,0.9977957115763695,0.0231058259934539,0.9999991260519085,3.755971407974523e-05,0.9991189467680063,0.009252686890801796,2.9097500425197764,2.182312514647699,2.9097500425197764,2.182312514647699,2.909750309437336,2.182312650410541,2.9097500000739784,2.18231249999708,2.9097500425197764,2.182312514647699
3,3.75,75.75,60.0,0.9978156416927422,0.022896920749597517,0.9999991339453175,3.722078457915326e-05,0.9991269021682865,0.009169141627346387,2.883500041946763,2.162625014373787,2.883500041946763,2.162625014373787,2.8835003054509576,2.162625148160544,2.883500000072979,2.1626249999970457,2.883500041946763,2.162625014373787
3,4.0,76.0,60.0,0.9977880250698926,0.023186394387407244,0.9999991230074128,3.769043861545348e-05,0.999115878263085,0.009284911130134719,2.919874940774102,2.1899062295561027,2.919874940774102,2.1899062295561027,2.919874569114504,2.1899060403919526,2.9198749998969613,2.189906250004028,2.919874940774102,2.1899062295561027
3,4.25,76.25,60.0,0.9977604058614366,0.023475895590347632,0.9999991120690382,3.816010848604102e-05,0.9991048540698414,0.009400683905686928,2.9562499396631283,2.2171874790222277,2.9562499396631283,2.2171874790222277,2.956249561377853,2.2171872860143806,2.9562499998950216,2.2171875000039583,2.9562499396631283,2.2171874790222277
